income,age,sex,race,educ
88000,44,2,1,14
228000,36,1,1,14
228000,36,2,4,14
200000,54,2,1,14
158000,33,2,2,14
190000,50,2,1,13
57600,39,2,22,14
206000,47,1,1,14
60000,60,1,1,14
212000,34,1,1,14
135000,31,1,1,15
67400,41,2,1,12
206000,43,1,1,14
206000,51,1,1,16
67400,45,2,1,14
130000,30,1,2,13
74000,59,1,1,16
202000,49,1,1,14
115400,31,1,1,14
96200,54,2,8,14
62000,44,2,1,12
115400,48,2,1,11
60000,55,1,2,14
278000,56,1,1,15
90000,31,2,1,10
160000,31,1,2,11
230000,45,2,2,14
120000,54,2,1,13
107600,34,2,2,12
68000,43,2,2,13
152000,35,2,1,14
150000,49,2,1,13
135000,33,1,1,14
140000,34,1,1,14
194000,58,1,1,14
48000,56,1,6,14
64000,60,1,1,13
202000,36,1,1,14
125000,36,2,2,14
115400,41,2,1,14
173000,45,1,1,14
70000,60,1,1,13
84600,56,1,1,14
68000,38,2,1,13
96200,37,2,1,16
80000,52,2,1,16
192000,37,1,1,14
100000,43,1,1,14
72800,41,1,2,14
64000,41,2,1,10
80000,41,2,1,15
112000,43,1,1,15
80000,56,2,2,16
68000,33,2,2,16
185000,53,2,1,14
64000,41,1,1,13
104000,33,1,1,15
286000,50,1,21,16
173000,60,1,1,14
102000,37,1,1,14
110000,31,2,1,14
66000,59,2,1,12
135000,33,1,1,12
124000,55,1,1,13
173000,50,1,1,13
90000,48,2,1,13
74000,44,1,2,13
84600,45,1,1,14
100000,50,1,1,14
115400,51,2,1,15
244000,32,1,1,12
92400,60,2,1,14
71000,37,1,1,12
70800,33,2,4,14
124000,36,1,1,14
100000,54,2,1,14
131000,46,1,1,12
116000,36,1,1,13
50000,49,2,2,16
230000,45,1,2,13
274000,55,1,1,16
86600,52,2,1,16
195000,41,1,1,14
68000,44,2,1,15
80000,60,2,1,15
84000,31,1,1,14
60000,55,1,1,13
99000,40,1,1,12
112000,33,1,1,13
100000,44,1,1,12
106000,44,1,1,14
88000,43,2,1,14
112000,30,2,1,14
65000,46,2,4,13
102000,30,1,1,13
163000,55,1,1,14
192000,54,2,1,14
120000,33,2,1,15
128000,31,1,1,14
136000,52,2,1,13
68000,53,2,1,14
77000,48,1,1,14
116000,51,2,1,15
60000,57,2,2,11
80000,31,1,2,15
135000,51,1,4,13
115400,54,2,5,14
144000,56,1,1,15
88000,35,2,1,14
112000,40,2,1,14
94200,47,2,1,15
100000,33,1,1,14
192000,59,1,1,14
162000,57,2,1,14
135000,43,2,3,13
100000,54,1,1,9
80000,34,2,1,14
142000,59,2,1,16
79000,45,2,7,16
222000,46,1,1,11
154000,40,2,1,14
250000,44,1,1,13
57600,36,1,2,15
112000,56,2,1,13
175000,44,1,1,14
100000,49,1,1,15
250000,48,2,2,14
100000,47,2,1,14
129000,33,1,1,14
67000,33,2,1,15
85000,35,1,2,10
62600,35,2,4,12
3000,52,2,1,14
77000,31,2,1,13
140000,34,1,1,14
270000,54,1,1,15
73000,32,2,1,15
115400,46,1,1,14
119200,39,1,1,14
109600,38,2,1,14
212000,56,1,1,14
185000,54,1,1,14
256000,55,1,2,14
150000,41,2,1,16
55000,30,2,2,14
98800,51,1,1,14
129000,52,1,1,14
120000,42,1,2,13
100000,32,1,3,12
80000,48,1,1,15
92000,37,1,1,14
67400,55,1,2,14
167000,49,1,1,14
72200,37,2,1,14
88200,31,1,1,14
125000,54,1,1,14
124000,60,2,1,12
94200,52,2,2,14
144000,33,1,3,14
210000,56,1,1,14
64000,45,1,1,14
67400,37,2,1,14
100000,52,2,2,12
115400,48,2,1,14
77000,60,2,2,12
192000,55,2,1,14
77000,45,2,2,12
76000,48,1,1,13
5800,56,2,1,14
270000,45,1,1,13
90400,40,2,2,14
66000,60,1,1,14
64400,43,1,2,14
230000,44,2,2,14
162000,59,2,1,15
154000,35,2,1,12
88000,46,1,2,13
64000,37,2,2,14
131000,38,2,1,12
115400,47,1,1,12
250000,45,2,1,14
185000,34,2,1,14
204000,37,1,1,13
115400,50,2,1,13
119800,59,1,1,14
70000,32,2,1,14
262000,31,1,1,13
100000,60,1,1,14
111600,33,1,1,16
77000,34,2,1,14
260000,46,1,1,14
142000,53,2,1,15
81800,56,2,1,14
120000,45,2,1,14
162000,58,2,2,14
146000,51,2,1,14
103800,44,2,1,14
68000,46,1,1,14
230000,39,1,1,16
80000,50,1,2,16
192000,57,1,1,11
86600,33,1,1,12
191000,36,1,1,15
115400,36,2,1,13
115400,42,1,1,14
72000,50,1,2,14
82800,46,1,1,14
48000,59,1,1,14
70800,30,2,1,14
88000,45,2,2,14
113800,43,1,1,14
125000,48,1,4,14
95000,37,1,6,16
173000,60,1,1,14
150000,49,1,1,15
140000,35,1,4,14
100000,33,1,4,13
108000,59,1,1,14
80000,55,2,1,16
140000,56,1,1,14
250000,44,1,1,13
127000,54,2,1,14
96200,45,2,1,16
94200,49,2,1,14
88000,53,2,1,12
80000,31,2,2,13
222000,59,1,1,12
162000,41,2,1,14
132000,43,2,1,15
212000,33,1,2,14
88000,36,1,1,14
224000,52,1,1,15
87800,60,2,1,12
56000,51,1,1,13
160000,54,1,1,14
208000,45,2,1,14
150000,50,1,1,14
80000,35,2,1,12
80000,35,2,1,12
240000,34,1,1,14
77000,31,2,1,14
84000,42,2,1,15
163000,58,1,1,14
99600,31,2,1,14
19200,30,1,1,14
100000,48,2,1,14
92600,45,2,2,12
159000,49,2,1,13
138000,51,2,1,12
88400,40,2,2,14
105800,41,1,2,14
192000,42,2,1,14
60000,57,1,1,13
96200,31,1,1,16
240000,60,1,4,14
185000,48,1,1,13
69200,40,2,1,14
288000,56,2,1,13
154000,35,2,1,12
70000,31,1,1,15
100000,30,2,1,15
108000,30,1,1,15
154000,46,2,4,14
135000,30,1,1,14
69200,35,1,1,14
158000,30,2,1,14
104000,30,1,1,14
50000,50,1,1,15
155000,30,1,1,14
51000,55,2,4,13
60000,52,1,4,13
192000,56,2,1,9
117600,45,2,1,14
88000,47,1,1,14
160000,52,1,1,15
96000,43,2,1,13
100000,56,2,1,13
66000,33,2,1,12
92400,33,1,1,12
116000,41,1,1,14
106000,59,2,1,14
75000,51,2,1,13
140000,30,2,1,16
288000,53,1,1,14
48000,51,2,1,15
120000,41,1,1,14
230000,43,2,1,14
163000,49,1,1,14
202000,33,2,1,14
107600,54,2,2,14
197000,59,1,1,13
152000,47,1,1,12
120000,55,2,1,14
78600,37,2,1,13
129000,35,1,1,14
72000,30,2,1,16
77000,47,2,3,12
173000,54,1,1,14
125000,35,2,1,16
180000,36,1,1,16
140000,54,2,1,14
108000,51,2,1,14
122000,60,2,1,14
80000,51,2,1,14
90000,55,2,4,14
58000,58,1,1,9
240000,51,2,1,14
68000,50,2,2,10
112000,48,1,1,13
250000,58,2,1,14
172000,51,1,4,14
69000,59,2,1,14
173000,54,1,1,13
64000,33,1,1,13
183000,36,2,1,16
97000,40,1,1,13
106200,37,2,1,16
97000,52,1,1,14
135000,47,2,1,14
112000,58,1,1,15
226000,47,1,1,13
80000,53,1,1,12
163000,42,1,1,13
68000,36,2,1,11
160000,35,2,1,14
230000,46,1,1,15
102000,44,2,1,15
119800,40,1,3,15
75000,59,2,1,14
128000,38,1,3,14
73600,45,2,1,12
125000,49,1,1,14
154000,38,2,1,13
80000,43,1,1,14
56000,49,1,2,13
56000,49,2,2,13
158000,52,1,1,14
140000,55,1,1,14
104000,53,2,1,14
113400,49,1,1,13
100000,41,2,1,14
65000,34,1,1,13
154000,54,1,1,14
105800,33,1,1,14
144000,47,2,1,14
153000,53,2,1,13
190000,51,2,1,13
94200,50,2,1,14
77200,43,2,1,15
49000,39,2,2,14
230000,60,2,2,13
106000,58,2,1,14
98800,54,2,1,14
64000,51,2,2,16
48000,34,2,2,12
60000,44,1,1,12
180000,59,1,1,16
72000,48,2,1,14
116000,45,1,1,16
160000,60,2,1,14
109600,58,2,1,15
76000,55,2,1,14
112000,58,2,1,15
81800,57,2,1,14
154000,38,1,1,14
108000,38,2,1,16
74000,36,1,2,14
100000,36,2,1,15
140000,40,1,1,15
130000,36,1,1,14
89600,44,1,4,14
88000,30,2,1,14
120000,34,2,2,14
130000,60,2,2,16
116000,54,1,1,14
400,53,1,1,13
88000,60,2,1,14
160000,43,2,1,13
192000,42,1,1,16
192000,44,1,1,13
180000,56,1,2,14
190000,49,2,1,14
153000,52,2,1,13
88400,51,1,1,16
180000,46,2,1,14
236000,35,1,1,14
120000,41,2,1,14
152000,35,1,1,14
100000,60,1,1,14
82600,54,1,1,14
114000,47,2,1,14
95000,31,2,1,13
270000,59,2,1,13
222000,60,2,1,14
90000,45,2,1,13
138000,48,2,1,14
226000,51,1,1,14
112000,37,1,1,14
116000,45,1,1,12
111600,56,2,1,13
90000,44,2,1,14
45000,53,2,1,14
135000,58,1,1,14
138000,48,2,5,14
80000,56,2,1,14
80000,41,2,1,15
64000,31,2,2,14
86600,35,2,1,10
67200,35,2,1,14
154000,54,2,4,14
60000,57,1,1,12
84000,32,1,1,13
96000,33,1,1,14
123000,59,2,4,14
96000,49,2,2,14
120000,58,2,1,15
119200,42,1,1,10
96000,39,2,1,14
67200,38,2,1,14
67200,36,2,1,14
154000,44,2,4,16
110000,33,1,1,16
96000,46,1,4,14
64000,51,1,1,15
80000,52,2,1,14
90000,55,2,1,15
202000,41,2,1,12
163000,49,1,1,12
135000,31,1,1,13
60000,39,1,1,13
84000,55,1,2,12
138000,49,1,1,11
120000,42,1,1,14
40000,50,2,1,14
116000,59,1,1,14
102800,56,1,1,12
144000,34,1,1,14
130000,51,1,1,14
248000,49,2,1,14
185000,33,1,1,14
173000,47,1,1,14
125000,47,2,2,13
100000,46,1,2,13
120000,36,1,1,14
52000,44,1,1,14
114000,35,2,1,13
100000,50,2,1,12
109200,49,1,1,12
125000,44,2,2,15
105000,32,1,1,15
66000,55,1,1,15
152000,47,2,1,13
60000,30,1,1,14
138000,49,2,1,16
135000,44,1,1,16
75000,41,2,7,14
100000,39,2,2,15
72000,44,1,2,13
55800,36,2,1,12
154000,43,1,1,16
97600,43,1,1,14
96000,41,1,1,14
240000,40,2,1,14
115800,33,1,2,14
400,36,1,1,14
60000,38,2,1,14
115400,52,1,1,14
108000,52,2,1,13
185000,37,1,1,13
69000,56,2,1,15
82800,41,1,1,14
102600,38,1,1,14
105800,57,1,1,14
85000,54,2,1,12
185000,35,1,1,15
38400,54,2,1,14
100000,51,2,8,12
96000,49,1,1,14
163000,34,2,1,14
154000,48,1,1,14
125000,56,1,1,13
85400,58,2,2,13
56000,38,1,2,10
77400,30,1,1,13
78000,33,1,2,15
57600,36,1,1,14
57600,33,2,1,15
43200,31,1,1,14
77200,46,2,1,14
278000,46,1,1,14
80000,43,2,1,12
140000,43,1,1,15
72000,52,2,1,16
100000,51,1,2,14
100000,44,1,1,14
154000,36,2,1,13
72000,30,2,1,14
140000,39,1,1,14
96000,53,2,1,13
82000,53,1,1,11
99800,56,1,1,14
230000,38,1,1,15
88000,52,2,1,11
126000,30,2,2,16
68000,48,1,1,14
64000,60,2,3,13
93000,51,2,2,14
93800,54,2,1,14
172000,56,1,1,12
125000,40,2,1,14
135000,52,1,1,15
128000,54,2,1,14
115400,60,2,2,15
164000,53,2,1,14
184000,33,1,1,14
105800,57,2,4,14
105800,60,1,4,14
84000,47,2,1,13
86000,33,1,1,13
143000,57,1,1,14
98000,32,2,1,16
80000,55,2,1,11
96000,37,2,1,14
100000,33,1,1,10
163000,37,2,1,14
226000,41,1,1,16
200000,32,1,1,14
132000,55,2,1,12
120000,37,2,2,15
163000,44,1,2,14
117000,31,2,1,16
64000,32,2,1,14
140000,52,1,1,13
102000,53,2,1,13
88000,41,2,2,16
102600,46,1,1,12
80000,34,1,1,12
95000,54,2,1,10
125000,44,1,1,14
86600,34,2,1,14
96200,37,1,2,14
163000,37,1,1,10
115400,32,2,1,13
100000,43,1,1,14
58000,36,2,1,14
88600,40,2,2,16
100000,34,1,1,11
154000,37,2,1,12
115400,44,1,1,13
104000,30,1,1,14
50000,50,1,1,12
192000,44,2,1,12
125000,48,1,1,15
154000,39,1,4,14
125000,48,1,2,14
142000,40,1,1,16
288000,40,2,1,16
60000,45,1,4,14
248000,46,2,1,13
77600,54,1,1,14
120000,38,1,1,11
192000,60,1,1,13
230000,34,1,1,14
70000,42,2,1,14
72600,38,2,1,12
74200,36,2,1,13
240000,56,1,1,16
109600,30,2,4,14
60000,43,1,1,11
125000,31,1,1,13
46200,32,2,1,14
85000,42,1,1,14
250000,59,2,1,14
198000,32,1,1,12
135000,47,1,1,13
100000,36,2,2,16
162000,55,2,4,12
92800,60,2,1,14
222000,35,1,1,14
58000,31,1,1,14
111600,38,1,1,16
120000,45,1,1,12
135000,57,2,1,13
106200,51,2,1,14
76400,40,1,1,15
92000,35,1,1,14
120000,53,1,3,14
130000,39,1,2,15
120000,49,1,1,12
98400,44,2,1,13
115400,49,1,1,16
92400,43,2,4,14
78800,31,2,1,14
120000,45,1,1,14
68000,39,2,2,14
69600,38,2,2,14
112000,47,1,1,14
96000,36,2,1,12
212000,58,1,1,16
144000,53,2,1,13
84000,50,1,1,10
105000,38,2,1,12
76000,41,1,1,16
184000,54,1,1,13
400,32,1,1,13
90000,47,1,1,14
163000,53,2,1,14
94000,47,2,1,10
124000,51,1,1,14
30000,35,2,1,13
200000,30,1,1,14
76200,40,1,3,10
61600,45,2,2,14
116000,38,1,1,13
100000,60,1,1,10
96200,59,1,1,12
109400,54,1,1,14
162000,39,1,1,14
162000,41,1,3,16
72000,33,2,1,14
208000,48,1,1,14
80000,39,2,7,14
68000,46,2,1,14
104000,46,1,1,13
147000,46,1,1,14
135000,46,2,1,12
100000,42,1,1,14
128000,37,1,1,13
72200,38,2,1,14
82400,49,2,1,14
60000,43,2,1,14
92400,40,1,4,14
167000,54,2,1,14
125000,44,1,1,14
88400,45,2,2,14
152000,54,2,2,14
133000,56,2,2,14
138000,44,1,1,11
212000,50,1,1,13
256000,41,2,12,16
93000,40,2,2,14
56000,31,2,2,14
121000,49,2,1,14
45000,40,2,1,14
130000,43,1,1,14
173000,41,1,1,14
250000,37,2,1,14
84000,46,2,6,15
132000,44,1,2,14
64000,35,1,1,13
115400,39,2,1,12
112000,45,1,1,14
200000,42,1,4,14
88000,60,2,1,13
218000,38,1,1,15
65400,47,1,1,13
103800,45,2,1,14
80000,34,2,1,12
144000,32,2,1,14
80000,51,2,1,13
108000,49,2,1,13
69600,41,2,2,14
94000,36,2,4,14
96200,59,1,1,14
77000,59,2,2,13
240000,56,1,1,16
100000,54,2,1,14
60000,42,2,1,12
195000,53,1,1,12
105800,48,1,1,12
120000,57,2,1,14
38400,59,1,4,14
114800,44,1,1,13
120000,32,2,1,15
109200,33,1,1,14
108000,43,2,1,16
67200,41,2,1,13
119200,45,1,1,13
171000,39,1,1,14
99600,37,2,2,16
92000,36,2,1,14
158000,34,2,1,13
260000,51,2,1,14
100000,33,2,1,14
192000,56,2,1,12
163000,57,1,4,14
96200,48,2,1,14
154000,37,2,1,14
132000,52,2,1,14
200000,52,1,1,13
60000,49,1,1,13
100000,60,1,1,14
82600,55,1,1,13
34600,60,1,1,14
94000,44,1,1,11
119200,50,1,1,11
84000,58,2,1,16
60000,42,1,1,12
100000,47,1,1,12
110000,32,1,1,12
80000,52,1,1,14
77000,37,1,1,13
158000,33,2,1,13
77000,51,1,1,14
60000,50,2,1,14
185000,55,1,1,14
112600,41,2,1,13
124000,36,1,1,14
96200,36,2,1,14
173000,37,1,1,14
230000,36,1,1,14
155000,42,1,1,14
115400,34,2,1,14
76000,55,1,1,14
56000,49,1,1,14
100000,60,2,1,12
108000,31,2,1,14
115400,32,2,1,14
48400,32,2,1,14
100000,30,1,1,12
105000,31,2,1,14
55400,38,2,1,13
143000,57,1,1,14
110800,55,2,1,13
163000,36,2,1,14
182000,43,1,1,13
135000,60,1,1,16
132000,56,1,1,13
80000,38,2,1,16
92400,53,1,1,16
73000,34,2,1,14
50000,32,1,2,13
103000,48,1,1,10
100000,60,1,1,13
105800,45,1,1,14
96200,59,1,1,12
272000,38,1,1,14
74000,33,2,1,12
130000,30,2,7,14
274000,59,1,1,16
108000,48,2,1,14
158000,60,2,1,13
68000,43,2,4,15
72000,44,2,2,14
115400,45,1,2,14
288000,52,2,1,15
135000,54,2,1,14
114800,48,1,4,15
140000,51,2,1,14
96000,50,2,1,14
120000,56,1,1,13
116000,45,2,1,14
96000,36,1,1,14
72000,50,2,1,12
163000,56,1,2,14
96200,46,2,2,14
167000,39,2,1,13
77200,50,2,1,12
64000,37,1,1,13
158000,60,1,1,13
86600,53,1,1,14
60000,32,1,1,14
67200,49,1,1,13
194000,56,1,2,15
82600,60,2,1,14
66000,60,1,1,14
160000,42,1,1,13
72000,39,2,7,14
102000,52,1,1,14
183000,32,1,1,14
72000,56,2,1,14
196000,58,1,6,14
110000,33,2,1,15
84000,36,1,1,15
121000,55,1,1,16
202000,57,1,1,14
118000,33,1,1,14
177000,47,1,1,11
87400,31,1,1,13
72000,36,2,1,12
96000,36,1,1,14
79000,35,2,1,14
95000,39,1,1,13
115400,37,2,1,13
180000,56,1,1,15
72000,32,2,3,14
152000,49,2,1,13
240000,56,1,4,14
108000,57,2,1,14
154000,49,1,1,13
179000,54,2,1,12
115400,45,2,1,16
135000,40,1,1,15
76200,33,2,2,14
97600,40,1,4,16
152000,31,1,1,14
92400,32,1,1,15
202000,38,2,1,14
88000,45,1,2,14
125000,42,2,1,14
74000,56,2,2,13
120000,41,1,2,13
69600,41,2,2,13
92000,47,2,1,14
120000,36,1,1,14
84000,41,1,1,12
80800,47,2,1,14
158000,33,1,1,14
212000,36,1,1,16
163000,44,2,1,14
105000,50,2,4,14
163000,39,1,1,14
90000,34,1,2,14
75000,40,2,2,15
85000,43,2,1,15
67400,48,2,1,15
69200,31,2,1,14
84000,40,1,1,16
67600,36,2,1,16
288000,35,1,1,14
45000,35,2,4,14
100000,53,2,1,14
60000,41,1,1,12
100000,50,1,1,13
68000,53,2,3,16
100000,50,1,1,12
140000,36,2,1,16
172000,31,2,1,14
190000,36,2,1,14
115400,50,1,2,14
99600,48,2,2,14
154000,32,1,1,14
96000,51,2,1,15
80000,31,1,21,11
61000,36,1,1,15
1800,35,1,1,14
38400,60,1,1,14
41600,38,2,2,15
100000,50,2,1,14
80800,58,1,2,15
116800,34,1,1,12
48000,41,2,1,14
84000,49,2,1,14
100000,49,2,1,16
240000,60,2,1,13
196000,41,1,2,16
120000,36,2,1,12
101800,37,1,1,12
110000,33,2,1,15
165000,48,1,1,13
100000,33,2,1,15
130000,42,1,1,14
95800,35,1,1,15
120000,33,1,1,12
71200,30,2,1,14
112000,53,1,1,12
60000,60,2,1,13
100000,54,1,1,14
48200,34,1,2,13
66000,45,1,1,12
125000,53,2,2,14
120000,50,2,1,14
84000,42,2,1,14
69200,45,2,1,15
140000,38,1,1,16
64600,54,2,1,14
88000,60,1,2,14
160000,42,1,1,14
90000,38,2,1,14
84600,45,1,1,14
105000,39,2,1,14
138000,47,1,1,14
84000,39,1,2,14
66000,33,2,2,15
150000,57,1,2,14
105800,60,2,2,14
100000,39,1,2,15
80000,43,2,3,16
132000,60,1,1,12
85000,44,1,1,10
102000,46,2,1,14
77000,56,2,2,16
92400,40,1,1,13
125000,54,2,1,12
135000,42,1,1,14
115400,33,1,1,14
109600,34,2,1,14
131000,54,2,1,14
60000,41,2,1,13
226000,35,1,1,14
163000,43,1,1,14
88400,33,2,2,12
138000,55,2,1,14
80000,37,1,4,12
125000,38,1,1,14
96200,38,2,1,12
200000,59,1,1,13
183000,44,2,1,14
162000,40,1,1,13
100000,52,1,2,14
75000,40,2,1,13
60000,40,1,1,14
100000,33,2,1,13
100800,36,2,1,14
125000,57,2,1,13
80000,31,1,1,16
88000,41,1,4,14
96200,41,2,4,14
64800,31,2,2,14
87200,35,2,1,14
87600,52,2,1,14
72000,33,1,6,14
85000,37,2,1,14
71200,46,1,1,16
212000,33,1,1,14
90000,33,1,4,14
81800,58,2,1,15
90000,57,2,1,15
64000,38,1,1,16
115000,39,2,7,14
117000,48,1,1,13
72000,36,1,2,13
220000,53,1,2,14
64400,35,1,2,13
96000,42,2,1,15
135000,59,1,1,14
230000,42,2,1,14
50000,42,1,1,11
88000,54,2,1,11
93800,35,2,1,14
208000,35,1,1,14
160000,60,1,1,12
270000,50,1,1,14
115400,43,2,1,14
52000,49,2,1,9
64000,53,1,1,10
88000,36,2,2,13
160000,44,1,1,14
131000,39,1,1,15
112000,44,1,1,14
72200,45,2,1,13
173000,42,1,1,14
250000,37,2,1,16
90000,37,1,1,15
128000,36,2,1,14
116000,49,1,1,14
138000,37,2,1,14
122000,36,1,4,14
100000,33,1,1,12
125000,42,1,1,14
116000,35,1,21,12
112000,47,2,1,13
116400,34,1,1,14
86600,40,1,1,13
96200,53,2,1,13
202000,52,1,1,14
160000,35,2,1,15
135000,49,1,1,14
57600,36,1,2,14
53200,36,1,1,14
64000,57,2,1,13
86000,50,1,1,14
148000,41,2,1,14
156000,41,1,1,15
200000,41,2,1,14
88000,55,2,1,14
115400,39,2,1,14
112000,42,1,1,14
104000,41,2,1,14
130000,36,1,1,11
166000,39,2,2,15
183000,48,1,1,10
146000,30,2,1,13
53400,30,1,1,12
77000,48,2,1,14
132000,56,1,1,16
80000,32,1,3,14
119800,41,1,1,15
138000,35,1,1,12
71800,46,2,2,11
84000,52,2,1,14
161000,52,1,3,11
146000,32,2,1,15
104000,46,1,1,13
80000,49,2,1,14
73000,36,2,1,11
93000,54,2,2,15
144000,43,1,1,14
107400,30,2,1,14
192000,43,2,2,14
80000,39,1,2,12
105800,52,1,1,14
88000,57,2,1,15
173000,52,1,1,15
230000,39,1,1,14
138000,41,2,1,14
122000,39,1,1,14
256000,56,1,2,14
135000,32,2,4,14
270000,53,1,1,11
137000,60,1,1,10
230000,49,1,1,14
72200,41,2,1,14
