"y","x"
29.7761762963317,2.67751179128875
31.5375888097059,1.07947405466246
-3.08498758047603,0.143572503383061
-16.6974415127992,0.221222712855647
26.4736260651016,0.619063915742921
-73.5129553876007,-0.897358339725761
28.06040021936,0.928229088312184
-10.1090933919887,-0.0308645914900287
-7.02499880475362,1.67069547649061
-34.4954556088437,0.638712245060708
-2.20852496641742,0.72069364383133
74.4007009341781,0.354109593004689
NA,0.484270907119075
21.0595460364758,-0.374556132861233
-25.0005241232002,2.01037782844654
36.5834064937412,1.45370645645891
-31.9045401888387,1.27488033044491
-12.8066860473119,-0.271791224804887
49.7756965506187,1.97359524191822
17.5105222180859,2.28078712369707
34.133123887529,0.974123452658009
57.7594757390899,-0.735963779992299
-24.6634889366881,0.0548241162819997
-60.0477354866422,0.538880361272628
-59.7892483933122,1.55956613727016
75.6186441480066,1.20737169778683
-15.4648620082955,1.40051626974499
27.7123727121841,0.948590330123595
29.1348290974091,1.82494469568756
-6.84857408378024,-0.678067503527608
33.6283683096196,0.076720583732624
89.5584451846267,0.342551665362653
88.2774970897324,2.65494179674235
65.9699672842765,-0.163929147471059
11.4125622435812,0.120857265509488
23.0967572326761,1.22461303088687
-7.12236322547421,2.42054996200525
-62.4801683759224,1.50092068921146
74.2790132388583,1.28482960196981
2.59089228472478,0.279425169406227
49.9333552275312,1.89646094196201
-95.0792577904539,-0.432467667286116
-38.6386368180532,1.38599263402402
38.2643133063571,-0.110654150479585
37.0270619375653,0.924496562171568
58.6547316858967,-0.387222219133422
NA,1.27471365422758
26.788754062357,1.54631196268885
25.2493169172866,0.460905389929592
-52.9549517278625,-0.841499194642782
-20.1960208565023,0.209711048990921
78.7195703373031,-0.0940681259892595
6.07100554847721,1.46369736708952
17.1000445789936,1.01676547839203
-22.4116303828413,1.7137155884581
14.8635885869072,1.37272039733072
29.3840134444222,0.368581264713429
35.2614236983773,0.654805275066948
88.3352545935253,0.766326887156831
-95.6831787979345,-1.4027098316998
7.30164790587967,0.158984340635664
-51.752414392667,0.474422438257384
27.0614751632166,1.96467607153032
68.9358893033577,2.16868779777066
-20.4001325046674,1.03752563540828
-72.4139930158475,-0.059450383735757
38.1191795885528,0.796801141236066
66.2184938899339,0.739477497841469
20.6670011437118,-0.503592841391833
-51.2099601752912,-0.191546481749109
10.098771344471,3.45707416564799
-31.2287852600372,-0.421405166187694
-41.3154551387392,-0.170671190244273
97.4459361764104,1.61272884011097
60.1163611399602,1.50407291263147
40.6368259746762,0.96639597350757
38.1859083084305,2.06778841116665
-31.6303482791506,-0.0843643357536725
23.1814422746967,1.56575552227528
43.2981546789685,0.723909189862404
27.1639052164683,0.174291124112602
45.7061831350966,1.49022053651951
-11.0278282299359,0.0734681389052533
NA,2.60254989142619
40.1270448814454,0.139108979973801
76.9529408504032,0.634486733867189
29.8690349190512,0.993668079229872
-14.0791967873406,-1.38053077692356
27.502587936182,2.52081963387357
34.7549983746304,0.380097880281674
-36.5241169688237,0.515971095864188
-33.0556223771683,0.073839033411654
77.9060264515907,0.7140743852821
-9.49718415762155,2.58779536109287
-34.90713991243,1.65908902278472
32.9058797807366,2.20629787922748
-17.2513999848749,0.975170357980472
87.4996179564861,0.0954126481147356
-21.8856421807742,0.553130186109613
-24.5316964899482,1.1250856204409
14.2531990141625,2.1480913566555
-42.3389057509739,1.45501372932853
23.9406338800141,3.02194638426709
-51.3807509759197,0.3047296290187
11.8513031956635,2.60396534062607
-15.7385052681782,2.35170733572983
-8.585214187983,1.43951459757145
NA,2.57162170153059
-18.4038381254292,-0.741253236825221
12.8769118976956,-0.484014801031547
-47.317354978432,0.444767448387823
-52.6795575477304,-0.358604930782136
53.2843767266172,0.91734287554268
55.0527965477881,0.641763881047325
-2.80838696894677,-0.289118257112699
-15.2702258752315,1.96668318781408
0.0729444671761277,0.579544100194535
29.7108544937469,1.77821474470472
91.3546418412746,1.57727297094054
-0.554135642479544,0.603278309144554
61.6796032783589,-0.557470401572491
54.7612648591496,0.451592086322185
16.3205833792171,1.21726018235252
66.06467472842,1.91323496950686
-10.7451580408356,2.5522148463537
-40.8165796063334,2.26813065319604
-69.2939285277843,1.76040152453718
50.6113723226693,1.65918042019172
-80.634015935762,1.65398965241413
-41.7293080948389,2.55597631479714
69.52090136439,1.4166108668482
38.4023001141503,1.02805339383486
19.263018495994,-1.36600857272134
-43.2942736438564,1.54604449068723
109.05737659745,0.912922855868917
-38.1787641637489,1.36889212249179
-40.3257797034942,-0.440439379366321
31.6535505374415,1.94834221843411
4.92215387464843,-0.622468936199654
-16.7471565603879,-0.422040939123681
-47.0096850336584,-1.19955961986666
-48.5441265018325,1.10224254973457
-24.189839266994,-0.700944252079124
-53.6974270988804,2.66756805497658
4.93688335969309,1.65132781853536
27.673276796624,2.53324704446761
-58.9058868522809,0.992895914773513
NA,1.06443705124141
41.6909682106095,2.42522041865573
10.7395931830882,2.0959766553495
-62.0208039306202,0.876164482012674
23.7313493307362,0.397716205080056
8.61900705999208,-0.0961395462289938
-29.8825139302998,0.688702930119505
-0.994691616663029,1.17513889581102
-5.97624511400463,1.53080992004394
72.7866883540134,1.90641080634313
-10.6784455927475,1.04675312892565
6.08047231255561,1.18479492819343
-24.0328127406202,0.494988166771086
-14.3240761673398,2.09073222039182
14.7550530397501,0.814501774721813
-7.62180384271269,0.528578471228725
-15.0030989597738,1.63312187015105
-37.2163634711165,0.727875549576272
-6.6402879569894,1.7928387975939
30.4240541773447,2.05168020506894
-45.6575517392834,1.46759099251547
76.7280783120772,2.57775777615221
4.43796287254933,2.19257919933482
12.3724367331415,1.68780869002205
55.8065797524531,0.459434323426354
5.82874463609509,1.69290256205359
31.5951643212919,-1.19404045068874
-67.0149683652605,0.0459528494901732
21.9576388574326,0.859816323362668
103.076304134048,1.3671502804989
19.1663156253271,1.05585806255144
15.3148605505243,2.85388686032127
-67.1615161613792,2.2334889773664
-36.5364926205875,-0.533457825636236
1.17912358154125,1.07045560784308
-11.9661907179389,1.62465417466683
47.7673074931966,0.776017789661203
36.3209306950426,1.35117064606984
6.30110967728053,1.12220445767741
57.5427792110442,-0.803557419472494
19.9678341395491,2.00149540104933
-1.43772256444055,2.1992198328312
-19.9405218541079,-0.42600469004381
22.4325143702855,-0.154184973669891
-16.8156813481472,1.19587938295888
35.4498977787804,1.48903310134993
NA,0.969849444500907
55.7333176358719,1.16218068298852
35.1503497868751,1.10649948799529
34.6804837708371,-0.176966866870135
-12.8738598696167,1.93442942708544
-14.0270422438304,1.4219746302764
2.52616368154209,0.496981005248036
-54.9815916648184,0.732118292132261
-20.2958098643755,1.93728801306825
12.8089177820995,1.03402357854294
45.820807061394,1.24315886377744
38.5413297653808,2.14368852438981
8.86328450177067,1.82740593183868
-65.9724074032105,1.34805818754183
28.0474740625517,0.618797155971351
9.60673186065048,2.36128143680364
-1.84043129147899,0.114458245024054
NA,1.38898401395017
-30.546220269915,1.41190509002454
-6.84336059040343,1.70991347128639
83.0193032161175,-0.315293805755508
-24.5359862304851,-0.536933558908618
14.3325078690379,0.353997441222555
27.4744491507801,0.0313570124935697
-67.9794858174524,-0.0456947658239053
-82.6491596685793,0.867941132682804
6.03527334329879,1.13872470890939
34.4932610127063,-0.60980434526883
-86.6557842872544,1.97299144554788
-0.909845444017301,2.04888304215775
-7.98297055361747,0.884150579012088
76.4750169210076,1.9108676375576
34.0143843419347,3.06183133700557
-3.81890854629689,1.77656845278624
3.1141361995205,0.813417977272807
63.3448775448296,0.49010148472689
NA,1.71407682137195
4.06697522887898,-0.0352630405390326
-24.3807447816901,2.89484901774885
9.77597286799228,1.05679305935874
10.2115309041332,-0.700725943428364
38.5015545826549,0.935163098922099
-13.9292173248936,1.89315872688344
32.8596132614684,0.76231549459717
-24.4370150311612,0.11621963981822
27.5706443030025,0.731885686552691
10.0828865267004,-0.425159273109422
-24.4375737284852,1.28272947024156
-20.0140225720306,0.841020416368377
-7.73784419050257,0.858956422537823
-38.7829241401679,1.38623864564773
-2.20245572960222,0.526145214973897
36.2079537769213,2.18190209494895
NA,0.15361740552671
-0.819582868048049,0.76890370749224
21.6587556519237,-0.541974859043822
32.8626355756169,0.874093575100675
-27.5638878355396,1.8915386353876
44.4621878571768,1.70869698077386
23.9730697818385,2.36548479826691
NA,1.14694115807424
-7.54343952794665,1.0343765615882
31.3725755981023,2.35090452621638
-14.3304100070316,0.635215570715715
-17.0249588725124,0.179034088222568
-29.5946748482872,0.552542890242103
-41.1022520580354,2.11965664048999
31.8541660223495,1.20928304220603
54.8714488435657,1.58368937701814
-4.09820659412532,0.313917817950112
-19.6381370789121,-0.0184904125921315
60.0461406070229,-0.134753382652417
-4.42005733769781,0.541749529676482
6.40311943589935,1.86737622990335
23.7356958581981,1.7070500063218
-43.7647589673163,1.22016399489922
-22.9084899616784,1.31722980201667
-27.0033343509044,-1.30866929119094
-26.606774974811,0.235873141512366
25.5595844513095,0.742784648228427
-79.179720834663,2.17174699718393
12.1456687759439,0.354640734476991
45.303963900253,-0.790561855666533
1.43217489288547,-0.0797855246813128
-8.04067214108671,1.71444880749578
-38.8737337918315,-0.812944733832594
24.0328881314269,2.04816889489924
-57.1491314527017,1.20271586719381
10.133662624846,1.28121135901123
-29.770492726468,2.03205800807302
71.3209168799118,3.29387855362419
28.7453888568961,0.940743972612413
18.1175901190864,1.41140135589033
4.53723916869722,-0.279241679644316
-24.8636767104683,0.573498148666825
43.5833158398387,1.84995744513086
29.6287707455544,-0.80301321221126
-16.0705328550131,0.0304460338363298
-22.2556329730425,2.65067878778122
-3.28344877564325,1.6659569235227
19.7168217568332,1.3611146440918
-37.0893941680884,0.512201206038882
13.2062408971915,2.42838225761376
-84.8209264778902,0.0957473559296678
-26.1060484208682,-1.09369369551605
-25.7742146693104,1.92167898074732
17.8743311379034,-0.849022806727215
NA,-0.659893691484942
2.83902992434282,0.723639763524666
-16.2779152918002,0.171566278158077
49.6074395761991,0.313929098071506
-2.24195511164326,0.728392230506841
7.01601260895235,2.24381055686463
50.4481824507337,0.82797857794109
11.6653848870754,-1.5464745985204
-6.88166397907857,2.64062749976048
71.7747901957289,1.97023676068447
-33.6817131793308,1.02030746671093
NA,-1.6513977459491
58.047372217794,2.11781171220216
70.5932784070684,0.180916593569742
92.9129431493372,2.70455001713339
-7.92958751031379,1.84985583149463
-18.9171700437222,1.54333706287261
-53.1421865171451,1.05603545338517
96.8824933688102,2.58404961323105
-30.7114262507501,-0.438634545961501
16.9331906547185,0.360281387471412
27.379001843617,1.08676546670918
44.7205878306851,1.46681117899088
22.8322274134697,1.41725282377052
-83.2220681002955,1.60789475210397
NA,1.28020989415716
19.6648817079339,-0.176267570687555
16.0227968649134,-0.294233568111362
-26.7306074453831,0.6812592941722
44.1539530653721,1.84585757115418
60.0774273476725,1.05904170043484
22.9493267059026,1.28005312894452
15.2962754128415,0.163408787732226
38.7120363118821,1.65353316361721
17.3793638610752,0.0974590383765633
NA,-1.03255201454578
-55.082168929596,2.34289652536155
64.792923868146,0.900395294499426
20.3541510621983,-0.320545782254195
22.4149781665028,1.49003205260394
85.7943766337988,0.86298965135064
-9.41462587229238,0.945698375513963
39.8054040475993,0.355284320234225
24.3523149418013,1.02039160969955
-1.36281037135793,0.729548981827302
-3.62699999676356,0.527767570260558
-48.5963791377419,-1.13767534930398
NA,1.09732707347267
-101.032874855415,0.620671423907849
35.024387027267,1.43419290291309
14.4862835188811,0.884335705363436
-3.06625715064942,-0.298970468356655
-58.5491928047209,-0.447406493155766
-40.0914245480054,1.11787670071324
43.8829816090282,0.286743461983634
-14.4336235752592,-0.510395776501157
16.4407418233924,0.70849561138837
2.34896781853863,0.109330785402146
20.5509769286663,0.314523243863253
-33.894053685741,0.936067710569043
-12.5722535344556,0.730341959563115
-76.182701299569,-2.33467536354003
16.646555969051,2.05127376242621
-2.00286411685657,2.29101956711379
6.190906662546,2.23824906704604
25.2138970686662,-0.901656314189524
14.5248467030173,0.557323643085042
72.208816128664,2.23726468585424
29.8353241368351,0.965371396197296
-6.35960410599693,1.87055770752433
-5.55776273224246,-0.358353527064498
71.4872957312778,1.21501123211993
22.7524736002935,1.44907918872581
28.6769267122513,2.20446178465285
31.9651813246084,2.16217674209784
-27.774380332472,1.19085433694239
48.4145951079693,0.440800597477373
-77.9507720019415,-0.184502096963775
33.5408941044551,0.887033687027424
95.4493733036311,2.02924678361204
-17.4660703256748,0.312410664822896
-1.80212096912474,0.650549691355652
17.4525348342391,0.852343893990443
-17.5632524446411,1.42703365733054
20.2901378336875,-0.48696990946078
-1.90502580960099,1.55862904699521
38.6988628967975,0.764560324368919
93.1130414217624,1.21579796153689
-44.94840245292,0.928256585930719
-17.043265180864,-0.651181268605101
33.4634474975658,0.266695854803788
22.923113958565,0.998113711442876
9.183194442561,1.70039275385669
-10.1164356975822,1.78583653609972
11.4438240148095,-0.0247096888928193
12.7599758117725,0.62590540939955
27.1422571985198,0.256351039393804
13.9341766561529,0.325291712637965
0.322153126674984,0.3236645788725
-53.9372960790758,0.026362496972627
26.5894897367144,0.23544260583269
5.04414993941761,1.97919595107325
16.7227741445214,2.17383261804459
-34.3218306179271,2.3746664154182
-19.2834004460164,2.2027383496724
36.1816683125494,1.02694936701723
1.02977477800003,1.71126030248625
-14.5717014303835,0.908547623530756
-45.4271348198323,0.883138372098104
NA,-0.125788934201243
-33.5694252482104,2.13987143510928
NA,0.540508762310288
49.3461510108297,0.0793348091545161
5.06198710825294,0.69606922092315
-31.762936839785,1.26768525317842
-0.310711525522454,-0.256961003153204
19.2266457781259,2.5529932885864
-27.6471002455317,4.28902221110227
-39.395223578273,2.4306875730458
49.255082129287,2.40293328467139
23.6111142201995,1.02071506563868
17.1709149995821,2.22208988460687
-20.6604004851844,0.422896366634519
12.9365492416064,1.82542014554357
52.8887727932551,1.38283724848153
-16.6238279315943,-0.211662579714523
58.5089270859599,2.11629650843708
-29.1667101935379,0.181988024681037
51.403023566262,0.555135151917132
29.0516690965721,1.84466128976756
-27.9990849967062,1.9512591791372
-0.630736853058022,0.137598702923591
11.0516366611873,1.61225811661864
-46.2128940901097,0.894979476984791
16.9857908411589,0.246237736426985
17.0837254768515,-1.77149280105207
92.3677565120076,0.901356573582218
36.96344999103,0.137478816265786
34.9811321889903,1.01191441983617
80.8735155983734,1.22790242158453
20.2797321322243,1.75486807347259
28.7213016176768,1.21022092140452
5.79648442858919,0.346420164698924
43.9121417275805,1.25185089927799
50.7558346946984,0.584349642035403
22.6507790544614,0.807976361069277
-33.1132592146069,1.13272941109346
-84.3993829600762,1.24447875959871
23.1515721850694,2.30487964912332
-40.0580413447123,0.0592759344611575
34.196924994862,2.33690041874009
47.8026049771168,2.83593170616585
-21.2331785566999,0.296065230021488
-15.3397474200206,0.510299926792174
41.4882197532541,0.137760581261853
52.4989502150105,1.67857878688666
60.1098947879048,-0.368706545176322
-1.04807475855151,2.10793126486612
-35.9445500088182,0.248335390148419
15.3798207062679,0.139137429563998
-47.3475368979125,1.55000448212528
-8.89571026541738,0.50260196868806
9.85842129409773,1.29091390882688
-28.7872288223017,2.74264295355076
-1.53371693263406,1.17109804088563
-27.8775650571988,2.66623092387058
-36.668121586998,1.28051390643646
-30.8929054234691,2.33259510479393
-78.5129470927741,1.80819964124608
-1.83700494922549,1.39443999798738
52.5925083997824,-0.196498797840747
-0.233338314023537,-0.0292934931276005
-92.4048314739109,-1.96997898422175
25.0986748199392,1.14873608067373
35.6553788059557,0.710848354204613
-16.0682059743969,1.41747987481902
-21.1969983888751,0.922048890687597
-16.1280209799166,1.67994579170684
3.10468196622668,1.15098857826032
-2.56219776024461,0.161859374060441
5.70432189336055,2.83286889219051
-4.51515765705496,-0.209772076240955
-1.52062101003057,1.37740190224577
18.9911006577881,-0.0792947802901354
-53.2270498026859,1.01319178583074
11.2447034359023,0.903735978885074
32.093304822393,0.499930621437013
10.7753762264852,2.12009717844574
7.94118505613174,0.276992280739151
NA,1.00959022762093
NA,0.371411815022294
36.1774538769835,0.495556550355873
-6.85579124595118,0.914021948844368
-78.0463859855212,0.796715454457839
-0.00824731502323495,4.04968620858383
9.99365130624364,0.0134290007823128
-24.1263357170911,2.17333057390589
-30.2299501435964,1.31923973900653
-2.51301400790281,0.472670200377361
