"y","x"
-8.89634229161078,1.28386198149986
-54.1621994513043,0.825377444164041
-97.0187791906062,0.32938334191641
23.4034849196835,1.50742575021907
-32.0240238251489,2.24743430271033
133.732781138395,-0.248275542211872
-7.38725584913565,-0.934718658188003
10.2905063604637,0.236137484214706
40.9026099489968,2.42708874091173
-83.4851919122317,0.736663082190612
-5.17780339768052,1.58612535643792
-74.8970695535648,2.02132214090712
NA,2.74773162170613
38.8949562390165,2.02140376593611
1.27327930063171,1.06653601315094
18.5262314640973,0.690260426857882
29.4334347477042,-1.13237583442794
NA,0.677619084832522
-46.1725463773635,1.50534979121864
-5.36703439827638,-0.0275574058775387
-15.1709139080095,2.16087863995159
20.8781907370521,1.67867800053504
24.4204494929965,0.425099527549274
32.1324264535194,1.04489418474441
-12.9442424191417,1.32992309359397
4.03115487141237,0.683271432397987
13.0747009961629,1.55150948777488
33.3759959967737,0.459815190095054
-13.6776781851719,1.12841765207491
-8.14954853883264,2.77590486159275
-69.4246725466724,0.128069845282989
-5.83176551442234,0.254874760321937
38.7072354967989,2.15617780283421
-20.2398251413213,1.12409765258216
-9.55461030180022,1.90134290082452
87.7112695145422,1.0730580356818
27.8629373652774,0.52324763493238
-7.74011539338304,1.87634141591648
50.2159592427763,0.89901396420558
21.3103899701376,-0.920784293816679
3.65578043027172,2.40296898949641
83.9649300497486,-1.06679567230227
-5.16453501178085,0.671862082994062
3.85254616669197,-0.548883815440663
79.8881626866484,1.23651835609454
67.5052035094835,0.823487442593592
NA,1.88819179148795
-29.0015405607813,-1.15605172171831
-87.1381185570669,1.67490293879588
-60.6911178480929,2.26647457336318
26.4986524177982,1.35913785059569
-13.7688270270723,2.04003821930987
NA,1.56736101351289
16.6263143111813,0.265815800380271
46.4248555190449,-0.441932255048075
56.7732727774486,-0.08636360380745
85.7295465051977,-0.00530536019033123
-41.3564319800771,0.570981400121156
51.677412312693,1.01803842367352
28.754153811512,0.3325708131242
-24.1186398157272,1.96821824508714
10.2958635190377,2.3910529261483
5.22024609868031,0.805851553706907
-23.2034038842129,0.510842279610127
22.7061114568345,0.475946473094678
-30.1897680712168,0.464005961518161
-26.5367189644067,-0.135895456035718
-0.722285105308089,-0.117888115584359
-10.987604203139,-0.248315797043954
-39.8696453068065,0.0857206935189325
60.400728180762,1.73318039839875
40.0050785177365,2.7687343427316
-10.1570562760717,1.01939713831916
24.3498366301073,0.978873192434871
-45.7021348904807,0.79399634062493
26.091629434649,-0.0295315836425103
22.648271023918,-0.699159144123143
51.1047086248924,0.327876730652027
25.6715144038383,2.82496444233573
-61.9391967841963,-0.526648624293024
6.44173512086855,1.6114916026418
29.6599859459672,0.728751154248061
-53.6762401654465,-0.334088686860667
17.4950054239461,3.34545382222571
-6.82526743427574,2.23433700190233
35.3046984613797,2.52505789994092
12.2174898456246,1.58110880167334
-64.740713745584,-1.3611002154132
3.78786318659472,0.923156044512052
37.8264972249891,2.38042639190707
-99.2222302163566,1.00143238606411
-18.8573044181016,0.609561409932182
-48.6507081857856,1.43182371980981
36.2943997158173,1.62997293133798
28.3432527458448,-0.590389037585951
45.452288741235,1.58784711887934
70.8640712408968,1.29586566143051
-7.69367179749816,0.179372019090612
-4.21835916838747,1.34940105345703
41.9925834282213,-0.377753332314257
-16.3970188275056,0.136237538146852
-60.9691778634759,1.74799301465365
14.0767608681187,2.30712856942213
-16.7689282753224,0.412170431188659
-25.7614466267755,-0.133579074264315
-3.88135301983853,0.218395432992788
-47.7016716829957,2.08319834872711
6.98748887650095,1.45988881138608
-13.3793598275793,0.510137673849322
41.0432701359058,1.07550617790978
7.71188863930922,2.92221888075885
-15.0763999983395,1.1276801562668
14.4023302174329,2.1239222147777
-50.4029875231109,2.22665880827998
42.0345227799322,2.03137734736776
5.78451433281872,1.06793634533434
33.1217137898209,0.00304005051912548
-1.75675253184096,-0.167871040783628
5.36694450319862,0.396899868754655
20.5092155142997,1.72838022762287
-33.7754624959203,0.383480832124904
60.4419591861057,0.737591084377204
8.68801543463704,-0.266201719870245
-1.05030331026714,0.0972476981544773
-22.3021952326172,1.14609149055416
34.388088670326,2.3384243600138
1.75373521761393,1.66687343091657
7.02842265634201,0.365619410029807
6.80612462865863,2.20876062324752
16.1314194278009,1.93265701748321
41.1012066216164,1.66503821425484
-39.0746291528892,0.817148482073324
-6.72772176161481,0.408592723300592
72.5055379304552,0.193827427827302
NA,0.790123245788344
-12.2871265548513,0.647453174134581
-21.3027864594775,1.11181519774092
22.6081039067962,0.885916344586039
13.0279920638136,1.10122430540802
-1.70049421189579,1.20784909069581
-46.5771592347934,1.22020874488722
66.3104827395755,-0.0317778543762262
41.3555646197503,0.669067022596225
45.7277333771704,0.682307936222584
-10.598882351099,1.38830425364128
-39.1719397855536,0.224423568485281
56.0742661844105,0.826703628082556
2.17782202512836,3.7001565337162
43.7676613549716,2.85166071392364
40.1678621455099,1.79901730737953
8.7868038794779,0.991062108312089
-29.9729763582261,0.886444343080281
-50.0325555705405,-0.779820561184499
95.3722208616963,0.84159751519601
7.25450819536835,2.11276793300697
18.4703971648592,2.91848838759728
NA,-0.613377494930996
-42.0623688333059,1.37176930697253
52.3880257164166,0.0765564151865995
-55.9870096996962,-1.30410442939092
77.8455465780063,0.72335854955321
-52.818638366661,0.462712023860467
24.6225825708626,0.932483054191236
-49.8259615785417,-0.652377421322804
80.8714901360421,2.39309821661968
-55.5101749587353,0.661113959173713
-3.2853482139388,0.924673845705935
-36.2331691056325,0.297187852558537
18.1784815606055,2.34114089755902
13.5146714006944,0.762848199978599
NA,1.31792316122263
-13.2194732079923,0.577615355754054
-56.6893243132123,-0.265947513921158
41.3669741213976,0.91513327597057
28.5460949348242,1.49741504052865
-8.39273978959743,2.67471876953804
-67.5245449596373,1.8786207114562
56.6871341624454,0.734798214890847
20.0893219119392,0.631057633674126
9.68662482017701,1.0474165806822
2.36245682575427,0.081673095316204
-25.5409826065523,0.251766970748047
51.575732552812,2.56687324661417
88.4195385250453,0.323126712938126
-43.8415642285806,-0.64039631966703
-42.1967838569409,0.456130020957049
56.7064995059961,1.80052628083394
-109.522277765155,0.305371323716069
14.2159221150112,-0.218270155007059
-6.88727431131578,0.527358566021313
-2.51578911199095,2.21753734771838
70.7830384345482,2.225465622072
-72.8498357546618,0.467512385347291
NA,-0.601062758124878
-57.4513800990463,-1.81050337306495
61.2974965013045,1.12351137846797
-82.8284193157692,0.843985839980352
-19.0500585527409,1.52019167379612
10.6677741382079,0.104898037995365
49.6829551462633,2.34434630576748
NA,0.654095613003343
95.0861129786561,0.970516380973545
86.4526564782629,2.30841030134337
4.64066583920777,2.97790329440036
16.0580018205734,-1.31286660100226
-48.8733495294318,1.12994803764241
-3.42099039117353,-1.50608663050923
38.6274232090336,0.328625281946124
-11.9226336811269,0.755249820340596
20.0534375777399,0.183265172541435
-4.06653116119663,1.49147163119005
2.56151747762712,0.887705602449756
-17.8672728166646,1.22642933216658
NA,0.40649664193273
-0.313022437268171,1.04170696678744
18.4491724686936,0.00591943352358215
40.4712494444475,-0.223460157333347
-40.798098514494,2.36473595600702
69.1663530899735,0.46529979028547
52.8199794369384,1.56757945762327
5.37229219689286,2.7349226354558
-10.5756265783006,0.0430987967955868
42.9784623784209,1.53667476373894
-5.13818392383928,1.72504262418556
NA,1.06113836860941
-22.2380478911212,1.00446255689179
-61.0619477593223,1.4885278250249
-81.8447162634522,1.56756076678825
87.3669133678468,0.930898213924808
13.6375498594787,0.937166264669291
-16.3879933115363,1.69544645642093
-0.965397235649583,-0.668009735645161
-1.43012253863887,1.80999711307853
7.30011553189584,1.38543068967426
32.7721800528723,0.308039788041879
17.5819483585881,0.556571427572636
19.6884146540149,2.38513798662269
-71.3371674086698,1.82284388452314
1.87954351695028,1.59342007823366
-16.6948396826044,0.578679887920438
28.3566982964333,0.98372318490802
-33.2321270200544,2.09881034379512
-26.6308813692593,2.28105152794283
-18.8827716710865,-0.0224505922145524
-16.0626310705248,-0.161775856688652
-26.6746192686898,-0.737620628989823
59.7472265975311,1.46388349326195
126.809072983738,1.0306039253734
80.0668463541137,1.51691055232247
-11.9488638135235,1.43194794679989
-20.2325533959342,1.11777075263052
24.2442171180311,2.38680083405629
9.50998067718233,2.31080356527265
29.5493308397666,0.754154136677541
-26.101346738787,1.42473745483553
44.3791844921158,1.17854119777216
-24.6455942443457,1.10911058626105
-48.7757314488797,0.654842986221069
-2.92131742001866,-0.112184141297783
78.0278761050372,1.56466580861504
-33.7694435964265,1.20786731418878
-38.8626783426699,0.684663961070002
-46.5194794748995,2.63054735753534
-1.5762034159039,0.396012327395068
33.972219612113,1.00806566610715
-3.32543601249784,1.03622946267471
37.0970086294093,0.78235346937092
43.4511515383247,1.83815821239608
31.3003460895332,2.8675922417255
100.180400020034,-0.348170126127822
53.0841048940445,2.93675480927368
79.8145715743083,1.90985345157894
-10.2431145088228,-0.870408120719153
-14.8234319413992,1.14387479467235
-26.2837531782071,0.693153647862945
25.5245353115302,2.48358230142352
34.4108034651171,0.0213700509479015
38.3058892394779,0.135648310546219
38.996767573843,0.135280744218807
-16.6611031227401,2.37093754143609
30.8833467104361,1.18768766942485
6.24451897817446,-1.77424891762585
-37.1735705357407,1.01796251762768
14.7990200757674,-0.562513233885573
23.0856002957395,1.65496876526995
10.2854826724872,3.35021978430152
42.0722524215162,0.439817380019851
-11.7491978395189,1.10198947848853
40.8350601632087,1.19535999999379
37.3148310289344,1.25764373558585
45.7486465265422,0.521160078126541
28.4354274375639,1.13282175201875
43.4309102454746,0.470763557153583
38.7099052686787,1.44261124986252
-20.7174303877003,1.68945250777251
18.9009706541005,0.235905570733724
12.7510096426849,1.08736599648844
-44.4253921440969,2.40971153109392
9.66061256586139,-0.141091386619489
19.8893598047498,-0.64711747706384
81.4283334680916,-2.12612546259103
-27.3252642105259,2.18721018660245
-7.68406291381768,0.643285976777163
23.9444228538176,2.21223846954799
28.305149959558,0.306047278659704
25.2389185939514,2.35606159063857
47.8709600486662,1.90573133578515
47.0886539669727,0.0584112477442015
-63.1620998614707,0.361415606846054
49.0182922233938,1.48348755170831
28.134597023767,1.7587479369358
-25.7704200571272,1.42648935283421
13.8202583063587,1.36105079637351
-9.46969641727931,1.50510656957429
42.2474979333322,1.66295691563195
-25.8267826549983,-0.206383726613305
30.2835826902918,0.980716014137041
5.2659876242394,0.56516244805405
26.4029911262183,2.03413374999746
38.3945065536794,1.18552062383192
6.59095478221223,0.0252643873625669
44.2357355340953,2.81410840962851
-26.0225725622962,-0.237744794972071
-32.6274349234593,0.0345271911242446
95.9107623324431,0.168140033477621
7.20747564164662,3.76099971244157
29.5441511495306,1.26347817368971
-26.2133590959989,0.360937695770214
-14.7588772289741,0.870573624397687
-26.0907375077387,0.836379587117706
-8.60977560712904,0.6948958799393
38.2339432463525,0.678616195581001
-24.3050532006557,0.14234311798447
-0.887214162768572,0.579029274031967
34.7726360234624,-0.0872636211469917
29.9545106680339,2.13607807264331
-76.5085399369262,1.0154285771258
26.6154236166755,0.175806361320685
-73.0124584165202,1.87667806776404
21.3824556025079,0.643727323676863
76.6847144549534,2.26775873778389
38.7733441322018,1.12882143113889
-41.7595813840404,0.683490536285009
-12.1295761310067,-0.512113952109471
39.6862075157887,2.66719512048343
NA,-0.627205833706518
13.3626950416809,1.03229984781996
-84.5668715365066,0.691332961542624
0.75265413742854,-0.64702651754849
-21.6050476288415,0.175273007244311
13.6193797027901,0.768235798953478
10.733570192811,-0.409295349215123
37.5994166568766,0.510548118404333
-17.023376994177,1.62214394114823
-9.44856043690307,0.553254652818414
95.338257553408,0.684374344375145
33.6600708268818,0.228642025132691
-31.3109988176987,0.339329999686437
27.8807350787337,1.16021462982306
1.73171764251358,0.242185029337224
26.0304940688706,2.38598118465889
-37.89493130875,1.27804785964063
-81.7965851096395,-0.234633117499155
NA,1.36364133015879
-15.7012467860201,2.08686898108039
-46.6897856293238,-0.72536807940424
71.1279131063599,0.919738408350426
-12.5865283596789,1.23565276637351
1.076103837511,1.59901674276442
-20.8084232413498,2.88043677162221
-24.3752349453101,1.38043435860265
14.8973377414931,2.83527664847473
18.1604142060574,0.176705873487379
42.8472837266967,-0.350656666615
-27.8853731292787,0.110942164487156
37.6278473903464,0.839777537205607
-52.6810834414925,0.927943034829628
14.0046850128336,0.301707519080177
11.9524365479076,1.67513398492304
-1.56193094939901,1.99512859831898
23.2201039686314,0.840240294436764
37.3107404798618,0.153444422359567
1.65827434203496,-2.06828206384738
40.0465092184176,0.692706473022232
21.923541661305,0.151985130453325
-17.2219623174558,1.98424751615385
35.382835634198,1.74387977965081
32.7983445913128,1.0272461396138
-21.559672944115,0.513213204977559
28.339291917323,1.14364200643901
-71.5324937761958,1.26106796435425
NA,-0.249990294131277
9.50702219670391,-0.552572379464539
6.55043591015718,0.375578529531755
-76.2229819365391,1.62272231055923
-11.80218494973,1.07211192791914
-36.3445956137459,1.27110895303358
-39.7456285425402,2.24923191735838
1.70484872017468,0.0482370754932174
21.0171353652141,1.93446006558621
-16.2394368754225,2.20449184125735
-27.3008076369296,1.54681574495051
-98.4194552835303,1.49132116659498
6.02175328976518,1.05486097464464
34.9291126277092,1.9596847925264
NA,1.17558626960512
-14.1329605139788,2.19085424645337
36.4957600711074,-0.427875793295919
-77.0202434178509,-1.960838742055
-10.0808494415658,0.662533396437757
-5.64506634045887,2.95476530843016
5.6172554035225,1.83760319902815
49.0238205428507,0.34271701708171
-17.1661475478671,1.97359118620881
27.9062826185804,1.51233555562788
33.9880766788363,2.87465068061779
5.28368823013696,1.90262315072742
-5.7628667067859,0.754717913489691
30.4940065255898,-0.0299776783217998
2.3044348205591,1.16665016419976
NA,1.80731282227769
-65.7178291063452,2.95330127020184
-6.03980401045946,1.63500535533048
0.634606536663769,1.03184804217128
NA,0.623189703048893
-35.780946410865,0.978346325121957
18.4652025654084,1.11818970932824
12.2154027453951,1.33750655853014
-32.1488647692039,2.79569825412537
64.9620887143692,2.08358238155257
-13.0555029891438,-0.303354571326606
-66.487586715482,0.268765055055249
-57.0577252852742,0.324690521563196
-5.23501401688466,1.20946600338289
50.8375582493394,1.88307943133582
28.4373676468395,1.04907468659924
-5.15317660682507,2.46960499602269
-64.1878107296989,2.27305093152997
-40.1047045793485,-0.181295484884333
-11.783343176089,-0.202046425609791
-13.5664313167609,2.99689516035174
NA,0.828664649684328
9.59972687510156,0.475532795528177
-40.8831036091198,2.39812068318121
-60.7493000662725,1.64817313255853
-38.4038503463664,-0.163980438454403
-25.7404516203917,0.402197894179676
17.6012810576984,0.144622782271728
-41.5585094106579,1.14884757448026
-58.9347664556835,1.29130037233097
12.13147840983,0.87251046934582
-74.7469215682167,1.8017498117955
41.491366307692,0.685033791132149
-14.8985103012803,-1.43031902608949
-8.80129418164834,-0.364381183655866
20.4282096678024,1.26749822548949
-8.2984451148449,-0.778715488451187
-8.66318731227449,0.588744128385531
-2.33997393577414,3.62886074134743
-16.3449390802614,2.39529478658383
-15.9647417248572,0.251788044949413
16.9346546145595,1.46559450155087
-25.6226679337736,2.33156784073214
24.6194639374121,1.38909275459369
80.305999565257,1.89578939596061
69.0804260108694,2.37665141436595
-4.80105782062422,-0.263978612120176
-60.4100302749673,0.856517996609103
-29.9550161400382,-0.0828900995386253
-39.0933872998958,1.73933834949638
-26.0212265762705,1.23999272369009
36.9026541439387,-0.0916903571668435
-13.8818168527775,-0.452768097385703
25.0338169561046,0.21830854336749
-4.9092950151729,0.20152019369728
33.4780273735997,0.281539831726527
45.9602652297867,0.748896290467393
38.2014997751731,1.90160984079657
-9.94897472437252,0.462822807574673
79.7009373477042,2.26444164985164
55.6086433257253,1.33767762330987
-18.5191439095447,0.945250009087493
-31.536775449418,1.4182386488317
75.5908825656748,0.074781012334256
-8.90767245896104,0.458005599529544
26.2543256847626,0.914344729768414
-20.1231052736796,0.979602853467003
-10.8797919665953,0.440402195976309
-8.4513321551695,1.55483657807598
-21.0122868101184,2.18062940865942
-47.8658787706248,0.0302568844508246
6.79503565671242,0.713435315662566
-4.67471036646801,1.85079281865857
9.13497432401499,0.828594226495305
-30.2123714039241,1.51189181134536
-44.1326897212192,1.70584925789929
3.0046101778469,2.356734587335
59.4751728486685,0.108215698109072
NA,0.351031015945447
-17.2161228261873,1.14253646336494
11.2959203821528,0.268284352568069
